id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,errors
7484230,03-01-2025 09:40:00,400,3852,$27.46,Swipe Transaction,59935,Panama City,
7484273,03-01-2025 09:50:00,1888,1169,$60.00,Swipe Transaction,59935,Savage,
7484309,03-01-2025 09:58:00,977,5045,$28.70,Swipe Transaction,59935,Balch Springs,
7484407,03-01-2025 10:17:00,1857,5498,$5.70,Swipe Transaction,59935,Florham Park,
7484445,03-01-2025 10:26:00,779,4558,$0.89,Swipe Transaction,59935,Pottsboro,
7484542,03-01-2025 10:48:00,912,3845,$13.96,Swipe Transaction,59935,Miami,
7484985,03-01-2025 12:26:00,726,3391,$4.22,Swipe Transaction,59935,Harbor City,
7485016,03-01-2025 12:32:00,394,4717,$54.00,Swipe Transaction,59935,Stamford,
7485054,03-01-2025 12:40:00,394,4717,$37.72,Swipe Transaction,59935,Stamford,
7485059,03-01-2025 12:41:00,119,5928,$63.00,Swipe Transaction,59935,Las Vegas,
7485071,03-01-2025 12:43:00,119,5928,$60.53,Swipe Transaction,59935,Las Vegas,
7485091,03-01-2025 12:48:00,1538,5833,$51.11,Swipe Transaction,59935,New York,
7485132,03-01-2025 12:57:00,1538,5833,$81.00,Swipe Transaction,59935,New York,
7485212,03-01-2025 13:15:00,425,5149,$87.00,Swipe Transaction,59935,Carmel Valley,
7485218,03-01-2025 13:16:00,1176,5003,$54.00,Swipe Transaction,59935,Newburgh,
7485291,03-01-2025 13:29:00,1176,5003,$53.48,Swipe Transaction,59935,Newburgh,
7485287,03-01-2025 13:29:00,425,5149,$155.20,Swipe Transaction,59935,Carmel Valley,
7485318,03-01-2025 13:35:00,1084,3454,$67.00,Swipe Transaction,59935,Tacoma,
7485375,03-01-2025 13:47:00,1921,1181,$56.88,Swipe Transaction,59935,Danielsville,
7485382,03-01-2025 13:49:00,1921,1181,$88.00,Swipe Transaction,59935,Danielsville,
7485415,03-01-2025 13:56:00,1084,3454,$46.36,Swipe Transaction,59935,Tacoma,
7485539,03-01-2025 14:30:00,1095,5461,$57.00,Swipe Transaction,59935,Ridgewood,
7485544,03-01-2025 14:31:00,1095,5461,$79.00,Swipe Transaction,59935,Ridgewood,
7485557,03-01-2025 14:35:00,1530,1179,$2.18,Swipe Transaction,59935,Keller,
7485583,03-01-2025 14:41:00,114,3398,$41.03,Swipe Transaction,59935,North Hollywood,
7485637,03-01-2025 14:52:00,114,3398,$94.00,Swipe Transaction,59935,North Hollywood,
7485670,03-01-2025 15:03:00,476,1070,$98.12,Swipe Transaction,59935,Alburtis,
7485691,03-01-2025 15:08:00,476,1070,$60.00,Swipe Transaction,59935,Alburtis,
7485734,03-01-2025 15:18:00,1269,4147,$93.70,Swipe Transaction,59935,Chicago,
7485753,03-01-2025 15:22:00,1269,4147,$63.00,Swipe Transaction,59935,Chicago,
7485812,03-01-2025 15:33:00,1736,113,$60.00,Swipe Transaction,59935,Brooklyn,
7485813,03-01-2025 15:33:00,1736,113,$23.01,Swipe Transaction,59935,Brooklyn,
7485820,03-01-2025 15:34:00,1528,4315,$46.58,Swipe Transaction,59935,Minden,
7485888,03-01-2025 15:49:00,496,3428,$70.00,Swipe Transaction,59935,Mesquite,
7485921,03-01-2025 15:56:00,1528,4315,$70.00,Swipe Transaction,59935,Minden,
7485930,03-01-2025 15:59:00,496,3428,$41.57,Swipe Transaction,59935,Mesquite,
7485961,03-01-2025 16:07:00,1752,3880,$22.58,Swipe Transaction,59935,Abbeville,
7485971,03-01-2025 16:10:00,1752,3880,$87.00,Swipe Transaction,59935,Abbeville,
7486001,03-01-2025 16:18:00,171,3704,$109.88,Swipe Transaction,59935,Greenville,
7486010,03-01-2025 16:20:00,171,3704,$50.00,Swipe Transaction,59935,Greenville,
7486084,03-01-2025 16:33:00,1901,2158,$49.64,Swipe Transaction,59935,Miami,
7486089,03-01-2025 16:35:00,1808,1184,$74.00,Swipe Transaction,59935,Midland,
7486100,03-01-2025 16:37:00,1808,1184,$18.44,Swipe Transaction,59935,Midland,
7486105,03-01-2025 16:38:00,1452,3801,$83.00,Swipe Transaction,59935,Houston,
7486112,03-01-2025 16:40:00,416,2883,$6.70,Swipe Transaction,59935,Nashville,
7486130,03-01-2025 16:44:00,1452,3801,$13.87,Swipe Transaction,59935,Houston,
7486177,03-01-2025 16:55:00,1901,2158,$73.00,Swipe Transaction,59935,Miami,
7486493,03-01-2025 19:16:00,1559,2920,$87.00,Swipe Transaction,59935,Acworth,
7486511,03-01-2025 19:23:00,1559,2920,$53.49,Swipe Transaction,59935,Acworth,
7486531,03-01-2025 19:30:00,1100,5964,$30.27,Swipe Transaction,59935,Levittown,
7486539,03-01-2025 19:36:00,1888,1016,$53.00,Swipe Transaction,59935,Savage,
7486559,03-01-2025 19:46:00,1888,1016,$85.69,Swipe Transaction,59935,Savage,
7486564,03-01-2025 19:47:00,1100,5964,$80.00,Swipe Transaction,59935,Levittown,
7486612,03-01-2025 20:05:00,490,176,$70.66,Swipe Transaction,59935,San Antonio,
7486668,03-01-2025 20:29:00,490,176,$59.00,Swipe Transaction,59935,San Antonio,
7486752,03-01-2025 21:12:00,87,109,$98.00,Swipe Transaction,59935,San Benito,
7486793,03-01-2025 21:27:00,87,109,$19.38,Swipe Transaction,59935,San Benito,
7486823,03-01-2025 21:42:00,757,5458,$28.54,Swipe Transaction,59935,Brooklyn,
7486851,03-01-2025 21:58:00,757,5458,$81.00,Swipe Transaction,59935,Brooklyn,
7486871,03-01-2025 22:06:00,194,5062,$30.77,Swipe Transaction,59935,Hartford City,
7486907,03-01-2025 22:25:00,194,5062,$52.00,Swipe Transaction,59935,Hartford City,
7487018,04-01-2025 00:28:00,1520,2956,$4.12,Swipe Transaction,59935,San Francisco,
7487236,04-01-2025 06:02:00,497,2829,$5.30,Swipe Transaction,59935,Sioux Falls,
7487248,04-01-2025 06:06:00,628,2579,$91.68,Swipe Transaction,59935,Narberth,
7487267,04-01-2025 06:11:00,628,2579,$65.00,Swipe Transaction,59935,Narberth,
7487374,04-01-2025 06:36:00,1787,2228,$15.25,Swipe Transaction,59935,Lexington,
7487391,04-01-2025 06:41:00,706,4284,$70.00,Swipe Transaction,59935,Belvedere Tiburon,
7487408,04-01-2025 06:45:00,1430,2813,$94.00,Swipe Transaction,59935,Urbandale,
7487417,04-01-2025 06:47:00,1765,2913,$73.00,Swipe Transaction,59935,Waynesboro,
7487415,04-01-2025 06:47:00,511,974,$2.66,Swipe Transaction,59935,Tucson,
7487443,04-01-2025 06:54:00,706,4284,$35.68,Swipe Transaction,59935,Belvedere Tiburon,
7487448,04-01-2025 06:55:00,1765,2913,$25.10,Swipe Transaction,59935,Waynesboro,
7487460,04-01-2025 06:59:00,1430,2813,$50.99,Swipe Transaction,59935,Urbandale,
7487469,04-01-2025 07:01:00,256,2850,$38.82,Swipe Transaction,59935,Raleigh,
7487483,04-01-2025 07:04:00,1324,5889,$19.87,Swipe Transaction,59935,Sarasota,
7487487,04-01-2025 07:05:00,1098,4626,$41.48,Swipe Transaction,59935,Granville,
7487486,04-01-2025 07:05:00,1098,4626,$91.00,Swipe Transaction,59935,Granville,
7487488,04-01-2025 07:05:00,1315,5434,$9.68,Swipe Transaction,59935,Mc Leansboro,
7487489,04-01-2025 07:05:00,1382,2838,$53.00,Swipe Transaction,59935,Dallas,
7487494,04-01-2025 07:06:00,849,3823,$2.99,Swipe Transaction,59935,Philadelphia,
7487503,04-01-2025 07:07:00,1616,4734,$56.24,Swipe Transaction,59935,Roanoke,
7487515,04-01-2025 07:10:00,376,4704,$4.52,Swipe Transaction,59935,Vincentown,
7487523,04-01-2025 07:11:00,1382,2838,$52.89,Swipe Transaction,59935,Dallas,
7487546,04-01-2025 07:15:00,1484,3209,$0.36,Swipe Transaction,59935,Tucson,
7487549,04-01-2025 07:15:00,1616,4734,$51.00,Swipe Transaction,59935,Roanoke,
7487570,04-01-2025 07:23:00,1324,5889,$64.00,Swipe Transaction,59935,Sarasota,
7487576,04-01-2025 07:24:00,256,2850,$83.00,Swipe Transaction,59935,Raleigh,
7487595,04-01-2025 07:29:00,1369,5792,$10.84,Swipe Transaction,59935,Greenfield,
7487628,04-01-2025 07:35:00,1696,2408,$88.00,Swipe Transaction,59935,Merritt Island,
7487684,04-01-2025 07:48:00,1696,2408,$148.16,Swipe Transaction,59935,Merritt Island,
7487686,04-01-2025 07:49:00,472,3826,$84.00,Swipe Transaction,59935,Round Lake,
7487707,04-01-2025 07:53:00,472,3826,$83.51,Swipe Transaction,59935,Round Lake,
7487763,04-01-2025 08:05:00,1296,3665,$5.59,Swipe Transaction,59935,Longwood,
7487767,04-01-2025 08:06:00,705,4597,$5.60,Swipe Transaction,59935,Walnut Creek,
7487806,04-01-2025 08:17:00,1583,3385,$4.48,Swipe Transaction,59935,Lancaster,
7487839,04-01-2025 08:24:00,351,1112,$19.56,Swipe Transaction,59935,Flushing,
7487856,04-01-2025 08:29:00,351,1112,$96.00,Swipe Transaction,59935,Flushing,
7487878,04-01-2025 08:33:00,1786,3789,$2.49,Swipe Transaction,59935,Magnolia,
7487884,04-01-2025 08:35:00,94,2890,$0.13,Swipe Transaction,59935,Claremont,
7487914,04-01-2025 08:39:00,1509,3685,$2.86,Swipe Transaction,59935,Parkville,
7487915,04-01-2025 08:39:00,1782,4289,$1.64,Swipe Transaction,59935,Westminster,
7487916,04-01-2025 08:40:00,458,5933,$97.00,Swipe Transaction,59935,Phoenix,
7487921,04-01-2025 08:41:00,398,2012,$52.00,Swipe Transaction,59935,Sacramento,
7487927,04-01-2025 08:42:00,1411,1069,$84.68,Swipe Transaction,59935,Saint Charles,
7487926,04-01-2025 08:42:00,1411,1069,$93.00,Swipe Transaction,59935,Saint Charles,
7487957,04-01-2025 08:50:00,398,2012,$37.76,Swipe Transaction,59935,Sacramento,
7487978,04-01-2025 08:54:00,458,5933,$64.32,Swipe Transaction,59935,Phoenix,
7488142,04-01-2025 09:29:00,1398,4930,$1.19,Swipe Transaction,59935,Parsippany,
7488176,04-01-2025 09:36:00,1888,1016,$73.00,Swipe Transaction,59935,Savage,
7488187,04-01-2025 09:38:00,912,3845,$11.08,Swipe Transaction,59935,Miami,
7488217,04-01-2025 09:46:00,343,4189,$2.56,Swipe Transaction,59935,Manteca,
7488230,04-01-2025 09:49:00,1769,43,$3.07,Swipe Transaction,59935,Manahawkin,
7488242,04-01-2025 09:51:00,400,3852,$79.00,Swipe Transaction,59935,Panama City,
7488251,04-01-2025 09:54:00,400,3852,$22.05,Swipe Transaction,59935,Panama City,
7488275,04-01-2025 09:58:00,1888,1016,$87.00,Swipe Transaction,59935,Savage,
7488282,04-01-2025 10:00:00,200,2875,$91.00,Swipe Transaction,59935,Salt Rock,
7488297,04-01-2025 10:02:00,1817,2530,$2.91,Swipe Transaction,59935,Pearland,
7488377,04-01-2025 10:22:00,200,2875,$36.63,Swipe Transaction,59935,Salt Rock,
7488404,04-01-2025 10:26:00,977,5045,$50.00,Swipe Transaction,59935,Balch Springs,
7488413,04-01-2025 10:28:00,977,5045,$23.22,Swipe Transaction,59935,Balch Springs,
7488417,04-01-2025 10:29:00,672,5001,$2.50,Swipe Transaction,59935,Minneapolis,
7488681,04-01-2025 11:27:00,1500,4729,$6.33,Swipe Transaction,59935,Elk Grove,
7488715,04-01-2025 11:33:00,1098,4626,$9.35,Swipe Transaction,59935,Granville,
7488738,04-01-2025 11:37:00,601,3681,$30.00,Swipe Transaction,59935,Orlando,
7488825,04-01-2025 11:55:00,601,3681,$64.00,Swipe Transaction,59935,Orlando,
7488877,04-01-2025 12:05:00,1910,3288,$70.00,Swipe Transaction,59935,Bradenton,
7488879,04-01-2025 12:06:00,732,5948,$35.36,Swipe Transaction,59935,Wichita,
7488950,04-01-2025 12:24:00,732,5948,$63.00,Swipe Transaction,59935,Wichita,
7488958,04-01-2025 12:25:00,631,2596,$4.75,Swipe Transaction,59935,Oklahoma City,
7488977,04-01-2025 12:29:00,1910,3288,$11.02,Swipe Transaction,59935,Bradenton,
7488984,04-01-2025 12:31:00,726,3391,$3.22,Swipe Transaction,59935,Harbor City,
7489000,04-01-2025 12:34:00,1170,4592,$17.06,Swipe Transaction,59935,Mount Ulla,
7489005,04-01-2025 12:35:00,1170,4592,$65.00,Swipe Transaction,59935,Mount Ulla,
7489010,04-01-2025 12:36:00,1484,2527,$41.92,Swipe Transaction,59935,Tucson,
7489023,04-01-2025 12:39:00,1484,2527,$95.00,Swipe Transaction,59935,Tucson,
7489107,04-01-2025 12:53:00,1998,2160,$2.83,Swipe Transaction,59935,Burlingame,
7489111,04-01-2025 12:54:00,1453,1117,$2.21,Swipe Transaction,59935,Parrish,
7489221,04-01-2025 13:18:00,1696,2408,$66.00,Swipe Transaction,59935,Merritt Island,
7489226,04-01-2025 13:19:00,1696,2408,$139.92,Swipe Transaction,59935,Merritt Island,
7489275,04-01-2025 13:26:00,1902,4286,$84.00,Swipe Transaction,59935,Caldwell,
7489282,04-01-2025 13:27:00,1902,4286,$6.32,Swipe Transaction,59935,Caldwell,
7489303,04-01-2025 13:33:00,954,5586,$10.94,Swipe Transaction,59935,Riverside,
7489472,04-01-2025 14:18:00,1988,2161,$43.94,Swipe Transaction,59935,Miami,
7489511,04-01-2025 14:27:00,1988,2161,$57.00,Swipe Transaction,59935,Miami,
7489537,04-01-2025 14:37:00,476,1070,$71.39,Swipe Transaction,59935,Alburtis,
7489553,04-01-2025 14:40:00,476,1070,$94.00,Swipe Transaction,59935,Alburtis,
7489663,04-01-2025 15:01:00,1752,3880,$70.00,Swipe Transaction,59935,Abbeville,
7489677,04-01-2025 15:04:00,496,4517,$65.00,Swipe Transaction,59935,Mesquite,
7489708,04-01-2025 15:10:00,1752,3880,$31.25,Swipe Transaction,59935,Abbeville,
7489745,04-01-2025 15:22:00,496,4517,$37.15,Swipe Transaction,59935,Mesquite,
7489780,04-01-2025 15:32:00,898,4660,$26.82,Swipe Transaction,59935,Allentown,
7489815,04-01-2025 15:40:00,1638,4296,$70.84,Swipe Transaction,59935,Lakeville,
7489816,04-01-2025 15:40:00,1736,113,$59.82,Swipe Transaction,59935,Brooklyn,
7489858,04-01-2025 15:51:00,898,4660,$69.00,Swipe Transaction,59935,Allentown,
7489872,04-01-2025 15:53:00,1736,113,$83.00,Swipe Transaction,59935,Brooklyn,
7489882,04-01-2025 15:56:00,1604,1095,$57.00,Swipe Transaction,59935,Batesville,
7489890,04-01-2025 15:57:00,1604,1095,$34.93,Swipe Transaction,59935,Batesville,
7489900,04-01-2025 15:59:00,1638,4296,$86.00,Swipe Transaction,59935,Lakeville,
7489929,04-01-2025 16:06:00,1604,1095,$4.34,Swipe Transaction,59935,Batesville,
7490063,04-01-2025 16:35:00,1507,3449,$42.45,Swipe Transaction,59935,Sterling,
7490111,04-01-2025 16:43:00,1901,3846,$72.00,Swipe Transaction,59935,Miami,
7490137,04-01-2025 16:51:00,368,5566,$90.00,Swipe Transaction,59935,Orlando,
7490142,04-01-2025 16:52:00,1901,3846,$49.63,Swipe Transaction,59935,Miami,
7490157,04-01-2025 16:56:00,852,4187,$55.27,Swipe Transaction,59935,Gainesville,
7490163,04-01-2025 16:57:00,1507,3449,$59.00,Swipe Transaction,59935,Sterling,
7490166,04-01-2025 16:58:00,368,5566,$44.30,Swipe Transaction,59935,Orlando,
7490167,04-01-2025 16:58:00,852,4187,$68.00,Swipe Transaction,59935,Gainesville,
7490178,04-01-2025 17:02:00,171,3704,$63.00,Swipe Transaction,59935,Greenville,
7490214,04-01-2025 17:21:00,171,3704,$72.65,Swipe Transaction,59935,Greenville,
7490260,04-01-2025 17:34:00,631,4515,$60.93,Swipe Transaction,59935,Oklahoma City,
7490280,04-01-2025 17:46:00,631,4515,$93.00,Swipe Transaction,59935,Oklahoma City,
7490329,04-01-2025 18:08:00,728,1174,$85.00,Swipe Transaction,59935,Independence,
7490357,04-01-2025 18:20:00,728,1174,$5.07,Swipe Transaction,59935,Independence,
7490411,04-01-2025 18:46:00,909,2583,$11.06,Swipe Transaction,59935,Olympia,
7490440,04-01-2025 18:58:00,909,2583,$50.00,Swipe Transaction,59935,Olympia,
7490502,04-01-2025 19:27:00,200,2875,$0.75,Swipe Transaction,59935,Salt Rock,
7490524,04-01-2025 19:43:00,1888,1016,$52.43,Swipe Transaction,59935,Farmington,
7490525,04-01-2025 19:44:00,1888,1016,$55.00,Swipe Transaction,59935,Farmington,
7490670,04-01-2025 21:01:00,323,2467,$72.00,Swipe Transaction,59935,Fresno,
7490717,04-01-2025 21:27:00,323,2467,$9.54,Swipe Transaction,59935,Fresno,
7490769,04-01-2025 22:02:00,194,2401,$59.00,Swipe Transaction,59935,Hartford City,
7490786,04-01-2025 22:11:00,194,2401,$19.82,Swipe Transaction,59935,Hartford City,
7490995,05-01-2025 02:11:00,1787,4645,$3.80,Swipe Transaction,59935,Lexington,
7491082,05-01-2025 05:09:00,450,4192,$1.48,Swipe Transaction,59935,Newport News,
7491093,05-01-2025 05:27:00,450,4192,$89.00,Swipe Transaction,59935,Newport News,
7491101,05-01-2025 05:35:00,1129,5492,$51.00,Swipe Transaction,59935,Oceanside,
7491129,05-01-2025 05:54:00,1129,5492,$32.40,Swipe Transaction,59935,Oceanside,
7491204,05-01-2025 06:20:00,1659,185,$79.97,Swipe Transaction,59935,Wauconda,
7491209,05-01-2025 06:21:00,1843,249,$2.87,Swipe Transaction,59935,Manteno,
7491227,05-01-2025 06:26:00,1659,185,$64.00,Swipe Transaction,59935,Wauconda,
7491321,05-01-2025 06:48:00,1583,3385,$55.77,Swipe Transaction,59935,Lancaster,
7491335,05-01-2025 06:51:00,1583,3385,$64.00,Swipe Transaction,59935,Lancaster,
7491339,05-01-2025 06:52:00,1575,2112,$82.00,Swipe Transaction,59935,Osprey,
7491355,05-01-2025 06:57:00,1575,2112,$87.24,Swipe Transaction,59935,Osprey,
7491368,05-01-2025 07:01:00,1424,4710,$59.00,Swipe Transaction,59935,Kingman,
7491392,05-01-2025 07:05:00,1424,4710,$31.58,Swipe Transaction,59935,Kingman,
7491408,05-01-2025 07:08:00,1046,3259,$54.65,Swipe Transaction,59935,Philadelphia,Insufficient Balance
7491418,05-01-2025 07:10:00,1046,3259,$98.00,Swipe Transaction,59935,Philadelphia,
7491422,05-01-2025 07:11:00,1046,3259,$54.65,Swipe Transaction,59935,Philadelphia,Insufficient Balance
7491450,05-01-2025 07:19:00,1046,3259,$93.00,Swipe Transaction,59935,Philadelphia,
7491474,05-01-2025 07:25:00,1693,5940,$78.00,Swipe Transaction,59935,Scottsdale,
7491485,05-01-2025 07:27:00,1693,5940,$60.42,Swipe Transaction,59935,Scottsdale,
7491496,05-01-2025 07:29:00,1966,4737,$2.85,Swipe Transaction,59935,Paragould,
7491510,05-01-2025 07:31:00,1696,2408,$113.53,Swipe Transaction,59935,Merritt Island,
7491544,05-01-2025 07:39:00,1288,1013,$1.00,Swipe Transaction,59935,Saint Albans,
7491603,05-01-2025 07:49:00,820,3224,$9.02,Swipe Transaction,59935,Centerville,
7491622,05-01-2025 07:54:00,1696,2408,$59.00,Swipe Transaction,59935,Merritt Island,
7491629,05-01-2025 07:56:00,357,2832,$5.29,Swipe Transaction,59935,Boston,
7491692,05-01-2025 08:13:00,37,1183,$95.00,Swipe Transaction,59935,Kirkville,
7491739,05-01-2025 08:23:00,37,1183,$41.07,Swipe Transaction,59935,Kirkville,
7491754,05-01-2025 08:26:00,576,4624,$3.68,Swipe Transaction,59935,Marietta,
7491826,05-01-2025 08:43:00,914,2148,$51.17,Swipe Transaction,59935,Wichita,
7491858,05-01-2025 08:50:00,914,2148,$92.00,Swipe Transaction,59935,Wichita,
7491863,05-01-2025 08:51:00,1084,3454,$7.24,Swipe Transaction,59935,Tacoma,
7491899,05-01-2025 09:00:00,480,4670,$4.78,Swipe Transaction,59935,Walnut Creek,
7492058,05-01-2025 09:34:00,1981,2996,$80.85,Swipe Transaction,59935,Cape Coral,
7492088,05-01-2025 09:42:00,1981,2996,$55.00,Swipe Transaction,59935,Cape Coral,
7492127,05-01-2025 09:49:00,371,5495,$101.00,Swipe Transaction,59935,Richmond,
7492137,05-01-2025 09:51:00,371,5495,$63.00,Swipe Transaction,59935,Richmond,
7492188,05-01-2025 10:02:00,847,5107,$91.00,Swipe Transaction,59935,Stigler,
7492207,05-01-2025 10:06:00,119,5928,$6.44,Swipe Transaction,59935,Las Vegas,
7492212,05-01-2025 10:07:00,1164,5757,$4.20,Swipe Transaction,59935,San Francisco,
7492213,05-01-2025 10:08:00,132,230,$58.00,Swipe Transaction,59935,Bradenton,
7492278,05-01-2025 10:21:00,847,5107,$13.03,Swipe Transaction,59935,Stigler,
7492284,05-01-2025 10:24:00,132,230,$17.41,Swipe Transaction,59935,Bradenton,
7492387,05-01-2025 10:45:00,1642,4281,$9.09,Swipe Transaction,59935,Manasquan,
7492421,05-01-2025 10:51:00,1642,4281,$82.00,Swipe Transaction,59935,Manasquan,
7492470,05-01-2025 11:00:00,1370,170,$81.00,Swipe Transaction,59935,Elk Grove,
7492498,05-01-2025 11:06:00,1352,59,$14.76,Swipe Transaction,59935,Traverse City,
7492516,05-01-2025 11:11:00,1352,59,$99.00,Swipe Transaction,59935,Traverse City,
7492540,05-01-2025 11:18:00,1370,170,$84.68,Swipe Transaction,59935,Elk Grove,
7492553,05-01-2025 11:20:00,1525,4257,$57.45,Swipe Transaction,59935,Harvey,
7492574,05-01-2025 11:24:00,1525,4257,$84.00,Swipe Transaction,59935,Harvey,
7492619,05-01-2025 11:31:00,1433,203,$91.03,Swipe Transaction,59935,Mobile,
7492738,05-01-2025 11:55:00,1433,203,$68.00,Swipe Transaction,59935,Mobile,
7492790,05-01-2025 12:06:00,1727,5982,$61.37,Swipe Transaction,59935,Columbia,
7492818,05-01-2025 12:12:00,1500,4729,$6.30,Swipe Transaction,59935,Elk Grove,
7492839,05-01-2025 12:16:00,658,199,$89.00,Swipe Transaction,59935,Gainesville,
7492859,05-01-2025 12:21:00,658,199,$5.99,Swipe Transaction,59935,Gainesville,
7492867,05-01-2025 12:22:00,1727,5982,$87.00,Swipe Transaction,59935,Columbia,
7492900,05-01-2025 12:30:00,416,2399,$96.00,Swipe Transaction,59935,Nashville,
7492979,05-01-2025 12:44:00,416,2399,$52.46,Swipe Transaction,59935,Nashville,
7492992,05-01-2025 12:45:00,1609,4090,$76.00,Swipe Transaction,59935,Burke,
7493002,05-01-2025 12:47:00,1609,4090,$80.31,Swipe Transaction,59935,Burke,
7493057,05-01-2025 13:00:00,16,4964,$46.97,Swipe Transaction,59935,Maywood,
7493088,05-01-2025 13:07:00,16,4964,$53.00,Swipe Transaction,59935,Maywood,
7493111,05-01-2025 13:10:00,1727,5982,$28.55,Swipe Transaction,59935,Columbia,
7493104,05-01-2025 13:10:00,425,5149,$88.00,Swipe Transaction,59935,Carmel Valley,
7493114,05-01-2025 13:11:00,425,5149,$152.05,Swipe Transaction,59935,Carmel Valley,Insufficient Balance
7493124,05-01-2025 13:12:00,1452,3801,$60.00,Swipe Transaction,59935,Houston,
7493126,05-01-2025 13:13:00,425,5149,$97.00,Swipe Transaction,59935,Carmel Valley,
7493138,05-01-2025 13:15:00,425,5149,$152.05,Swipe Transaction,59935,Carmel Valley,Insufficient Balance
7493143,05-01-2025 13:16:00,1880,2014,$98.00,Swipe Transaction,59935,Milwaukee,
7493168,05-01-2025 13:21:00,1696,2408,$84.63,Swipe Transaction,59935,Merritt Island,
7493177,05-01-2025 13:23:00,1727,5982,$56.00,Swipe Transaction,59935,Columbia,
7493183,05-01-2025 13:24:00,1452,3801,$17.05,Swipe Transaction,59935,Houston,
7493187,05-01-2025 13:25:00,1880,2014,$35.28,Swipe Transaction,59935,Milwaukee,
7493203,05-01-2025 13:28:00,1696,2408,$63.00,Swipe Transaction,59935,Merritt Island,
7493213,05-01-2025 13:30:00,1075,3287,$87.00,Swipe Transaction,59935,Louisville,
7493220,05-01-2025 13:31:00,1127,3869,$66.00,Swipe Transaction,59935,Naples,
7493229,05-01-2025 13:34:00,401,3004,$74.00,Swipe Transaction,59935,North Hollywood,
7493255,05-01-2025 13:41:00,1127,3869,$28.49,Swipe Transaction,59935,Naples,
7493261,05-01-2025 13:42:00,401,3004,$44.80,Swipe Transaction,59935,North Hollywood,
7493290,05-01-2025 13:50:00,1075,3287,$87.00,Swipe Transaction,59935,Louisville,
7493294,05-01-2025 13:50:00,1727,5982,$52.00,Swipe Transaction,59935,Columbia,
